Sample	posterior	likelihood	prior	Tree.t:seq87_RBD_masked.CFheight	Tree.t:seq87_RBD_masked.CFlength	Tree.t:seq87_RBD_masked.nConv	Tree.t:seq87_RBD_masked.nUselessConvs	Tree.t:seq87_RBD_masked.meanEdgeLength	Tree.t:seq87_RBD_masked.meanDepartureHeight	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanTractLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanRegionLength	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.meanEndSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomStartSite	Tree.t:seq87_RBD_masked.locus.seq87_RBD_masked.randomEndSite	rho.t:seq87_RBD_masked	delta.t:seq87_RBD_masked	popSize.t:seq87_RBD_masked	clockRate.c:seq87_RBD_masked	gammaShape.s:seq87_RBD_masked	freqParameter.s:seq87_RBD_masked.1	freqParameter.s:seq87_RBD_masked.2	freqParameter.s:seq87_RBD_masked.3	freqParameter.s:seq87_RBD_masked.4	kappa.s:seq87_RBD_masked	ClockPrior.c:seq87_RBD_masked	deltaPrior.t:seq87_RBD_masked	FrequenciesPrior.s:seq87_RBD_masked	GammaShapePrior.s:seq87_RBD_masked	KappaPrior.s:seq87_RBD_masked	rhoPrior.t:seq87_RBD_masked	popSizePrior.t:seq87_RBD_masked	monophyletic(all)	logP(mrca(all))	mrca.date(all)
460000	-10494.336945602801	-9213.432905484051	-1280.9040401187508	1925.8875510715302	19622.615407638194	18	0	381.99283517649917	437.58862154629145	191.33333333333334	27.22222222222222	214.33333333333334	404.6666666666667	690.0	463.0	1.0397368082351167E-6	225.6036469799405	1904.1814372618094	2.992702893502196E-4	0.3573069981611147	0.2957194463456805	0.1774326628809107	0.14136075842052967	0.385487132352879	4.437555385146039	5.90889480176217	-5.06758335884893	0.0	-0.3573069981611147	-2.709050224052133	-11.559691598525786	-13.815510557964274	0	-9.615805480084347	94.1124489284698
470000	-10715.634322391608	-9423.539396384935	-1292.0949260066745	1707.197575437327	20538.597820261246	19	1	915.8788396229933	447.8074571672619	148.21052631578948	30.625	285.6842105263158	432.89473684210526	0.0	688.0	1.4782355285240216E-6	231.0575245813072	2399.7880952737005	2.7884807653079553E-4	0.2981877812376939	0.29695658042446876	0.18312119284670206	0.14136075842052967	0.3785614683082994	4.879182121859284	5.797493714565159	-4.998494915305146	0.0	-0.2981877812376939	-2.8365633088936537	-10.715122720076193	-13.815510557964274	0	-9.615805480084347	312.80242456267297
480000	-10406.995244991627	-9103.200236948773	-1303.7950080428536	2014.0595284112126	20945.216385229283	20	0	265.06081585079994	632.9793094241941	153.25	27.22222222222222	191.85	344.1	199.0	44.0	1.222217619254768E-6	311.0962179938853	2327.4919755551714	2.6468686700892167E-4	0.3005714312013587	0.3071099807905218	0.18513462776074446	0.13879330694827585	0.36896208450045775	4.672187947988851	5.717524966586285	-5.353126237288548	0.0	-0.3005714312013587	-2.777584860179398	-11.167744771426978	-13.815510557964274	0	-9.615805480084347	5.940471588787432
490000	-10371.197775506498	-9148.083840700228	-1223.11393480627	1499.7345860258108	17927.577716990367	17	0	250.756971871543	409.7033759091896	158.35294117647058	33.40909090909091	225.23529411764707	382.5882352941176	70.0	393.0	1.3170468342535573E-6	318.56677241846506	2016.1549501366196	2.82899982366771E-4	0.34751653455769754	0.3017747624280134	0.18513462776074446	0.13879330694827585	0.3742973028629662	4.672187947988851	5.8199649527091974	-5.516974904936075	0.0	-0.34751653455769754	-2.777584860179398	-10.988825285810012	-13.815510557964274	0	-9.615805480084347	520.2654139741892
500000	-10352.254156522398	-9045.03646933955	-1307.217687182848	2012.1233552279593	17632.01548267803	20	1	302.2691275162592	318.8800863909302	156.4	28.26923076923077	232.6	388.0	405.0	292.0	1.9473401386106477E-6	327.1031923016061	2171.598968523026	3.4180162215801226E-4	0.29603486676113017	0.28859859150119493	0.18558709626475875	0.13834083844426157	0.38747347378978464	4.51413317224265	6.126023892640347	-5.731529222046085	0.0	-0.29603486676113017	-2.7316201317181354	-10.075222965585946	-13.815510557964274	0	-9.615805480084347	7.876644772040663
510000	-10364.889443347765	-9054.931413738763	-1309.9580296090035	1915.7795878308905	18137.51735825801	20	0	696.9221400408912	457.12542555818743	127.25	24.5	198.5	324.75	0.0	510.0	1.1815604814978785E-6	255.5726087942621	2079.7165705382304	2.6705743233929963E-4	0.3005754048195077	0.29209298491047164	0.18558709626475875	0.13834083844426157	0.38397908038050793	4.51413317224265	5.731066896112555	-4.834881897210548	0.0	-0.3005754048195077	-2.7316201317181354	-11.249207612463461	-13.815510557964274	0	-9.615805480084347	104.22041216910952
520000	-10820.505233096861	-9515.117844006778	-1305.3873890900827	1475.1235792761702	16314.337294919254	20	0	272.84224136014603	355.4402813838114	154.75	25.344827586206897	217.15	370.9	639.0	59.0	2.2556085593342556E-6	244.15394786813587	1924.6711565135724	4.110847245855744E-4	0.3355868446951321	0.2895272563926847	0.18558709626475875	0.14090656696204854	0.38397908038050793	4.51413317224265	6.436686881025059	-4.881181012265969	0.0	-0.3355868446951321	-2.7316201317181354	-9.741796949427503	-13.815510557964274	0	-9.615805480084347	544.8764207238298
530000	-10336.739220975109	-9041.10894800282	-1295.6302729722881	1819.039704175318	19022.14053916412	19	0	199.41408921939757	265.882935420851	121.57894736842105	25.344827586206897	188.10526315789474	308.6842105263158	0.0	97.0	1.3857546545186702E-6	206.52030677452655	2290.718340658721	2.6498876403124107E-4	0.3299759602764354	0.2833851777862853	0.19625696653635333	0.13637877529685333	0.38397908038050793	4.158451148222426	5.719253032469685	-5.402977056130969	0.0	-0.3299759602764354	-2.6250635861069544	-10.867862874868182	-13.815510557964274	0	-9.615805480084347	200.9602958246819
540000	-10408.662305699081	-9067.4531404169	-1341.2091652821814	1854.4190536278636	19920.865783884623	20	0	323.7877837089362	286.26611191069696	124.15	23.333333333333332	214.05	337.2	0.0	734.0	1.8156574620872576E-6	191.83681167306335	2478.366002453534	2.5640461876637387E-4	0.31045342966897055	0.2728281088369714	0.19306732895983286	0.1423480757296139	0.39175648647358174	4.158451148222426	5.6697221987190325	-5.760205587211505	0.0	-0.31045342966897055	-2.6250635861069544	-10.235982458533856	-13.815510557964274	0	-9.615805480084347	165.5809463721364
550000	-10362.944327380354	-9064.722281139888	-1298.2220462404664	1786.9159989186146	20237.09619801481	18	0	279.10793151325765	404.10359517190875	145.16666666666666	24.392857142857142	278.94444444444446	423.1111111111111	61.0	734.0	1.0475179282217868E-6	205.3176176558433	2820.344236589151	2.7104470252526855E-4	0.3343078356806234	0.2728281088369714	0.1911203871580366	0.13334379546712133	0.4027077085378706	4.02410216042245	5.753703467727887	-5.428994126399327	0.0	-0.3343078356806234	-2.583632134588896	-11.541475371083603	-13.815510557964274	0	-9.615805480084347	233.0840010813854
560000	-10388.199613667959	-9028.514464818727	-1359.6851488492316	1964.557639407351	21379.901432471266	20	0	515.1311831007887	365.3631410053764	150.0	22.96875	225.8	374.8	0.0	348.0	1.1098205029771406E-6	204.7113527977621	2884.997609776228	2.5876761994952745E-4	0.3392353799212553	0.300849646298446	0.18106637483683552	0.1433978077883224	0.37468617107639596	4.294297741316938	5.683438472252954	-5.442328440523525	0.0	-0.3392353799212553	-2.6662860717999948	-11.400790807346887	-13.815510557964274	0	-9.615805480084347	55.44236059264904
570000	-10343.38738472501	-9054.638374252523	-1288.749010472488	1979.7670334815186	19694.042589039746	19	0	353.6273913052145	423.4203651247997	176.42105263157896	29.4	163.94736842105263	339.36842105263156	610.0	51.0	9.39581351863897E-7	269.203707234898	2254.9943684156497	2.786997583876363E-4	0.3392353799212553	0.29742089460002546	0.1787989880001422	0.13632426752343763	0.3874558498763946	4.294297741316938	5.796667704322211	-4.847903184005961	0.0	-0.3392353799212553	-2.6662860717999948	-11.80853687569662	-13.815510557964274	0	-9.615805480084347	40.23296651848136
580000	-10511.505206645526	-9174.851845411486	-1336.6533612340409	1985.5602861652662	20407.033707952774	20	0	207.837299858186	338.2607943290162	190.85	23.70967741935484	197.8	387.65	311.0	79.0	1.0979728138232623E-6	309.2508134776096	2291.5701215734966	2.738797145206334E-4	0.32219103804253907	0.294814643946583	0.1864760850233061	0.13985787909284492	0.37885139193726586	4.318601464884972	5.769690975804981	-5.316090064274077	0.0	-0.32219103804253907	-2.6735915169935476	-11.42686238655256	-13.815510557964274	0	-9.615805480084347	34.439713834733766
590000	-10782.238957156984	-9568.631352962671	-1213.6076041943131	1177.8477225712882	16298.970068825656	16	0	244.2597314541454	200.6112464156375	171.5	30.625	142.1875	312.6875	0.0	32.0	1.5486787134959775E-6	228.08129513855917	2259.1038250450265	3.494156564599287E-4	0.3436275972631237	0.2898148433580989	0.19147588561179024	0.13269809706329722	0.38601117396681356	4.134246378981566	6.162773567315433	-5.034722282639172	0.0	-0.3436275972631237	-2.617648496257256	-10.60570712657121	-13.815510557964274	0	-9.615805480084347	842.1522774287118
600000	-10488.811391919673	-9172.145323537623	-1316.6660683820505	1937.0937058949191	20372.318124079575	19	1	229.56135735415802	265.3339941205124	218.26315789473685	26.25	203.57894736842104	420.8421052631579	299.0	56.0	1.0703806983131578E-6	268.20625035709656	2745.824128807504	2.6029233349337725E-4	0.28332151684333096	0.2932640848557231	0.1798416065885487	0.12584096710240636	0.4010533414533218	4.968743065684333	5.692255891071405	-4.844430047617488	0.0	-0.28332151684333096	-2.861668288794688	-11.488802809789654	-13.815510557964274	0	-9.615805480084347	82.90629410508086
610000	-10391.797001581248	-9075.844440214441	-1315.9525613668063	1544.775835389751	18688.710298185066	19	1	374.75812043950856	336.18675395251904	210.21052631578948	27.22222222222222	268.57894736842104	477.7894736842105	0.0	734.0	1.3077676389426157E-6	260.98450522486445	2542.804245033106	3.2664898045322834E-4	0.3655492324578262	0.30019995010832196	0.18603592622489057	0.13114304839303742	0.38262107527375	4.681821202099994	6.050972067191749	-4.831155388740376	0.0	-0.3655492324578262	-2.7803599043945515	-11.005694633281827	-13.815510557964274	0	-9.615805480084347	475.2241646102491
620000	-10404.689838058603	-9070.532368677019	-1334.1574693815844	1902.4385384626685	21347.235483158478	19	0	361.72125896831494	317.0598059597997	130.10526315789474	24.5	254.52631578947367	383.63157894736844	593.0	50.0	1.2345978879972255E-6	244.35634620937537	2814.4031805666946	2.5090786768745826E-4	0.31106266319471687	0.31002429266634496	0.18392009398466808	0.12893097251892682	0.3771246408300601	4.747468736113099	5.637575747464333	-4.879906319417003	0.0	-0.31106266319471687	-2.7991914780022777	-11.143531924982025	-13.815510557964274	0	-9.615805480084347	117.56146153733152
630000	-10351.710995408459	-9001.706371828494	-1350.004623579966	1730.9252049074257	18443.283166489164	20	0	486.49802386694074	368.033604317557	159.4	21.61764705882353	245.15	403.55	77.0	691.0	1.3847525977672723E-6	222.72540683185605	2949.932926356492	2.886893904932611E-4	0.30347406285439216	0.3017875313897755	0.1799876251505394	0.12893097251892682	0.3892938709407583	4.815950034107059	5.851755577804049	-5.108840597802947	0.0	-0.30347406285439216	-2.8186898934515114	-10.86957901323819	-13.815510557964274	0	-9.615805480084347	289.0747950925743
640000	-10426.656500304935	-9100.498129841559	-1326.1583704633751	1791.4487135431339	19314.011975022266	19	0	482.792024272788	301.89888984732966	231.42105263157896	25.344827586206897	243.73684210526315	474.1578947368421	414.0	734.0	9.259142333809162E-7	331.02593935061526	3362.261648855072	3.0177391516074094E-4	0.30336560599409773	0.3019401647160765	0.1799876251505394	0.14108614405682846	0.37698606607655566	4.815950034107059	5.922232948877365	-5.839898350760274	0.0	-0.30336560599409773	-2.8186898934515114	-11.844748183006109	-13.815510557964274	0	-9.615805480084347	228.55128645686614
650000	-10452.062565985529	-9167.69577250805	-1284.3667934774785	2011.5889084537005	20432.77823086146	18	0	368.70536234067106	256.0034410577416	161.05555555555554	27.22222222222222	244.27777777777777	404.3333333333333	653.0	498.0	1.023018853656772E-6	285.9729852609229	2473.4063022820137	3.0096356562356547E-4	0.32615320362206923	0.3019401647160765	0.18895276565814903	0.13115405905374747	0.377953010572027	4.815950034107059	5.917923408658467	-4.965880731305642	0.0	-0.32615320362206923	-2.8186898934515114	-11.599343147079145	-13.815510557964274	0	-9.615805480084347	8.41109154629953
660000	-10308.95900461902	-9002.824161699382	-1306.1348429196387	1818.720659005405	18070.929944325537	19	0	298.9111174024383	256.66638883167695	163.94736842105263	23.70967741935484	213.94736842105263	376.89473684210526	691.0	734.0	1.152554616859638E-6	267.6100562489974	2018.3200041859563	3.263170419629712E-4	0.2930937793848823	0.3019401647160765	0.1962727771112046	0.13115405905374747	0.3706329991189714	4.804331656954787	6.049299403363243	-4.8425441298553995	0.0	-0.2930937793848823	-2.8153922427139255	-11.309239593053452	-13.815510557964274	0	-9.615805480084347	201.27934099459503
670000	-10285.373351880953	-9084.428571493043	-1200.94478038791	1966.5987106090904	16408.922619439105	16	0	232.2306364777145	317.6156921069058	149.0	29.4	219.6875	367.6875	305.0	158.0	1.360997583416013E-6	256.74658631724856	1636.0835658561473	3.679544809314505E-4	0.2930937793848823	0.30344456677773723	0.19904183633812297	0.12344665133919556	0.3740669455449442	4.95487339092571	6.249558940189676	-4.833078478751042	0.0	-0.2930937793848823	-2.8577964448039737	-10.910669063672255	-13.815510557964274	0	-9.615805480084347	53.4012893909096
680000	-10349.948668435007	-9063.142387019809	-1286.8062814151974	1416.1308820990105	15623.36654764761	20	1	546.0169426795061	393.4958164024659	152.65	30.625	224.75	376.4	0.0	734.0	2.0455456658462017E-6	245.81519748700737	1702.8897484975155	3.4981638430582536E-4	0.31896029975128576	0.2836367706852907	0.1907149102122339	0.12529398842192835	0.40035433068054704	4.40343594755217	6.164689865593882	-4.871203263099339	0.0	-0.31896029975128576	-2.6989297512742714	-9.962991859317794	-13.815510557964274	0	-9.615805480084347	603.8691179009895
690000	-10398.326458347894	-9073.193471989503	-1325.1329863583906	1747.2387943932893	18131.16141169036	20	0	310.15406597799495	324.03407331717756	157.55	24.5	228.2	384.75	0.0	641.0	1.34490884716316E-6	314.72218149396844	2192.517137243564	2.8462963991747616E-4	0.29529216495767097	0.2986377359101993	0.1757139449873253	0.12529398842192835	0.40035433068054704	4.760031843600288	5.829501807612903	-5.429864968124583	0.0	-0.29529216495767097	-2.802779625201369	-10.93895123534673	-13.815510557964274	0	-9.615805480084347	272.76120560671075
700000	-10377.52816200089	-9045.445357492414	-1332.082804508477	1986.005332767867	22339.887152292562	19	0	344.8410707019537	328.74448380180377	181.6315789473684	24.5	170.26315789473685	350.89473684210526	0.0	147.0	9.773340080314659E-7	216.32949540249692	3584.8507153170376	2.277600176693954E-4	0.3079789829026487	0.2986377359101993	0.19601920110142304	0.12529398842192835	0.38004907456644926	4.760031843600288	5.4985173385228086	-5.212384132992926	0.0	-0.3079789829026487	-2.802779625201369	-11.711448873974605	-13.815510557964274	0	-9.615805480084347	33.994667232133
710000	-10360.43961272343	-9010.476912144202	-1349.9627005792286	1971.684237896108	20896.754548417968	20	0	343.25446508357237	419.35406475232793	180.7	24.5	189.5	369.2	306.0	55.0	9.68235002082081E-7	326.9322315187616	2611.1000057388796	2.579035819554549E-4	0.342505216325073	0.31375102927773457	0.1852374189565505	0.13183257990537584	0.3691789718603391	4.773347442477158	5.678430273798154	-5.72694626184904	0.0	-0.342505216325073	-2.8065772275693774	-11.734466105771395	-13.815510557964274	0	-9.615805480084347	48.315762103891984
720000	-10364.974181716663	-9083.6512296223	-1281.3229520943623	1741.0181853170668	19107.556959720936	18	0	340.6550310129057	316.7285592695301	162.88888888888889	26.25	155.55555555555554	317.44444444444446	88.0	286.0	4.79852177429048E-7	213.8385281439266	2490.016008495837	3.0423155772057125E-4	0.333301089438986	0.3029007612440864	0.18258525442081744	0.13254306903925803	0.38197091529583815	4.773347442477158	5.9352583797201	-5.25713783541663	0.0	-0.333301089438986	-2.8065772275693774	-13.524345669524463	-13.815510557964274	0	-9.615805480084347	278.9818146829332
730000	-10425.749304014173	-9112.914197285209	-1312.8351067289645	1851.8957496712565	21168.589021780113	19	0	347.9253777563998	402.933128525201	172.21052631578948	26.25	221.52631578947367	392.7368421052632	54.0	734.0	1.2466075563060702E-6	304.9957344125903	2005.7413530150081	2.96100583159842E-4	0.30650736574119297	0.3029007612440864	0.18638354754092973	0.13706001403467893	0.3736556771803049	5.233529333507046	5.891908185557595	-5.235884761698491	0.0	-0.30650736574119297	-2.9344919610297477	-11.120298693928087	-13.815510557964274	0	-9.615805480084347	168.10425032874355
740000	-11342.292205064785	-10166.773874366285	-1175.5183306985004	1821.3324864860556	18800.286581834902	14	1	478.5250645746217	392.6957880397505	186.21428571428572	36.75	151.92857142857142	337.14285714285717	0.0	635.0	1.113147354149486E-6	255.80555491001832	2414.6515097734073	2.5925622868964385E-4	0.30764414019145386	0.2972035229817713	0.19159153117327524	0.1375492686646485	0.3736556771803049	4.440393859223075	5.686266909222664	-4.834480212555393	0.0	-0.30764414019145386	-2.7098903704989192	-11.393525038218774	-13.815510557964274	0	-9.615805480084347	198.6675135139444
750000	-10642.294423959878	-9339.583376206052	-1302.711047753827	1609.1246051513938	18210.304145800546	19	0	390.93413136609377	300.7672906641239	153.89473684210526	27.037037037037038	273.2105263157895	426.10526315789474	0.0	734.0	1.101364522376904E-6	233.25960238920075	2306.8290940905017	3.0281110397161544E-4	0.30764414019145386	0.2911439040454519	0.18830226044604276	0.1365944233077324	0.38395941220077295	4.440393859223075	5.927738202921242	-4.973971311509546	0.0	-0.30764414019145386	-2.7098903704989192	-11.419367141291893	-13.815510557964274	0	-9.615805480084347	410.8753948486062
760000	-10388.448052330046	-9067.676751917352	-1320.771300412694	2007.9507787395296	17955.906191356968	20	0	414.7755415610004	402.89924369848285	193.0	23.70967741935484	227.0	419.0	7.0	636.0	1.096514270478164E-6	275.3267317475158	2251.402493325011	3.6666625848785013E-4	0.3041759389716326	0.3122562378954544	0.17802207091877464	0.13972374927473868	0.3699979419110322	5.079892695074727	6.24365187303433	-4.877943279844881	0.0	-0.3041759389716326	-2.892488305147281	-11.430093437332397	-13.815510557964274	0	-9.615805480084347	12.049221260470404
770000	-10548.37989873789	-9337.228789782283	-1211.1511089556077	1440.7153212109536	15371.632156404974	16	1	211.98143382647893	206.73903038966242	258.6875	31.956521739130434	158.5625	416.25	581.0	291.0	7.742504058016763E-7	359.0481422545774	2047.1199101715756	3.940470886689025E-4	0.33270482020969766	0.29883563746340164	0.18994686009078926	0.13972374927473868	0.3714937531710704	4.452779442090737	6.365235940298122	-6.793068435449419	0.0	-0.33270482020969766	-2.7135530995459867	-12.29115570280396	-13.815510557964274	0	-9.615805480084347	579.2846787890464
780000	-10382.835763969004	-9136.7325455217	-1246.103218447305	1583.325802029346	15724.246616043163	18	0	483.2394761952277	436.214364637248	194.94444444444446	30.625	209.22222222222223	403.1666666666667	0.0	221.0	9.836983829342099E-7	292.72856589990744	1962.2374521221236	3.1002095528088824E-4	0.33270482020969766	0.2859337736357619	0.1860891188567754	0.13972374927473868	0.38825335823272406	4.201380063718491	5.965676758575129	-5.045193343805735	0.0	-0.33270482020969766	-2.6381621923563543	-11.695489147472296	-13.815510557964274	0	-9.615805480084347	436.67419797065395
